vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;001;1;16952;7876.56;7876.56;8475.78;9075.01;9075.01
0;001;2;179432;3922.76;5158.55;6987.24;8100.23;12310.94
0;001;3;375002;1027.02;4610.91;6093.13;7734.72;15075
0;001;4;1617431;4034.21;6154.84;9962.85;17732.27;38364.28
0;002;2;108667;4056.32;5461.44;6596.38;8966.01;12947.44
0;002;3;308719;4727.83;7533.19;8693.75;9923.7;27226.01
0;002;4;1088717;6846.82;8367.13;10060.7;16401.55;35431.17
0;003;1;444134;671.4;1753.76;5512.85;7487.67;10500.2
0;003;2;597967;1939.97;4940.26;6428.98;8043.74;11458.77
0;003;3;1350559;4280.82;5706.42;7676.34;9592.8;14556.87
0;003;4;2165624;3909.36;6455.07;9136.34;13548.9;23318.64
0;004;1;169999;696.23;2090.18;3985.93;6830.47;18551.71
0;004;2;729821;671.62;3473.88;5903.47;10415.98;18132.82
0;004;3;3729241;1066.64;5383.05;9596.34;15964.48;29586.09
0;004;4;26683732;3910.69;8756.71;14005.04;22583.21;43262.81
0;005;1;544467;1474.27;3827.36;6170.76;8696.36;12273.01
0;005;2;1081125;826.38;3941.06;6117.6;8732.89;14991.55
0;005;3;1045531;1398.99;4280.48;7261.59;10586.94;18551.75
0;005;4;1682139;3033.13;6101.45;10297.75;15598.3;26590.36
0;020;1;521922;777.89;1671.34;2374.33;3595.87;7245.71
0;020;2;552955;527.88;2343.93;3180.05;5021.68;11990.57
0;020;3;914146;217.67;1333.3;3748.85;7080.36;17809.82
0;020;4;1858816;430.3;2329.58;6486.3;11461.31;28920.04
0;021;1;4448115;724.8;1860.54;2954.5;4104.21;8005.8
0;021;2;5225583;829.65;2123.15;3575.42;5515.73;11804.79
0;021;3;5244525;765.49;3063.37;5183.55;9111.9;21161.01
0;021;4;5467015;685.22;3385.68;8005.8;13900.61;27163.67
0;022;1;602205;559.59;1240.36;1957.14;2905.33;5822.48
0;022;2;1201412;755.43;1743.93;2820.05;5194.84;10977.09
0;022;3;809362;645.4;2612.77;5644.78;9747.74;20474.67
0;022;4;668670;781.38;2546.86;6069.33;15256.9;28220.82
0;023;1;1273033;404.78;703.59;1158.76;2074.32;4473.19
0;023;2;1435805;550.68;1531.69;2991.22;5084.54;11692.77
0;023;3;1186669;1018.95;2068.4;4799.72;8885.47;18439.85
0;023;4;396483;665.29;4722.54;7755.08;11165.76;36912.21
0;024;1;1799884;445.76;869.21;1176.64;1608.94;3101.89
0;024;2;3935740;730.48;1117.46;1615.47;2568.57;5266.25
0;024;3;2715111;767.1;1515.27;3140.33;6085.28;15722.61
0;024;4;968585;964.2;2745.66;6692.01;13659.76;29910.26
0;025;1;2327559;207.13;385.32;484.48;694.86;1613.27
0;025;2;289702;229.2;569.12;1032.72;2015.99;4940.61
0;025;3;127313;418.8;560.5;2164.74;5148.25;9508.33
0;025;4;69729;353.44;1756.88;3744.18;5977.72;27316.9
0;026;1;965067;225.31;630.49;1011.48;1586.04;4493.76
0;026;2;1452900;520.94;1038.84;2194.29;4348.39;11709.49
0;026;3;1676022;1026.05;3221.13;5560.28;10801.5;22112.7
0;026;4;881352;1399.85;4692.13;9029.44;14684.91;33990.08
0;040;1;387852;266.53;554.14;1006.02;1786.42;5908.99
0;040;2;662204;265;767.1;1720.17;3288.31;9969.21
0;040;3;740085;373.25;1547.84;3355.86;6872.6;18007.68
0;040;4;249167;517.31;1688.48;4370.4;9561.98;18675.55
0;041;1;1105994;295.51;692.56;1265.05;2423.97;6084.51
0;041;2;3969830;415.89;1267.68;2392.57;4329.21;10067.74
0;041;3;3751068;786.32;2309.8;4032.08;7064.13;13662.91
0;041;4;1124952;909.39;2854.15;5612.76;9304.74;17874.03
0;042;1;6477719;251.86;746.92;1701.63;3370.9;8626.07
0;042;2;13621136;569.21;1616.76;2935.94;4966.25;11404.28
0;042;3;8212726;994.95;2639.32;4506.09;7283.48;14996.86
0;042;4;2084193;1120.99;3892.09;6220.37;11126.28;21105.83
0;043;1;1784490;247.2;535.64;975.31;1571.28;3622.86
0;043;2;1458591;391.98;871.99;1442.59;2654.64;8390.4
0;043;3;652717;418.69;1217.65;2789.6;5616.22;10900.87
0;043;4;241986;2313.72;3800.56;7420.21;11161.36;17540.7
0;044;1;1322680;202.21;345.81;1399.65;3027;7900.93
0;044;2;3495862;223.65;866.63;2752.23;5180.8;12511.59
0;044;3;4228030;216.32;466.63;2376.87;5170.74;14695.13
0;044;4;2252947;289.73;1789.91;5230.65;9986.14;21167.28
0;045;1;1557199;349.88;1028.05;1725.49;2879.26;6359.09
0;045;2;13272782;704.34;1694.84;2815.97;4796.58;12545.84
0;045;3;10065650;623.69;2524.32;4591.35;7797.98;17478.46
0;045;4;6474151;820.53;3431.34;6663.97;10903.62;21770.71
0;046;1;3788728;229.2;550.01;1336.04;2421.36;5657.93
0;046;2;17696030;418;1298.76;2349.29;4010.32;9719.04
0;046;3;12768084;503.72;1907.19;3653.64;6741.61;15827.42
0;046;4;6388809;693.26;2765.93;5753.61;10286;22058.44
0;047;1;3105835;255.28;704.91;1175.52;1895.1;3829.22
0;047;2;11135002;461.58;1108.08;1780.82;2789.44;5691.99
0;047;3;6066021;881.14;1731.69;2914.97;4867.94;11487.63
0;047;4;1044053;517.45;2891.03;5923.07;9767.65;20536.92
0;048;1;2211549;229.2;460.34;712.59;1428.98;3481.17
0;048;2;4922261;462.82;1049.18;1817.18;2928.91;5691.16
0;048;3;4791650;343.26;1085.94;2219;4057.57;8393.46
0;048;4;549192;1082.17;3821.65;5428.11;9091.79;22606.49
0;049;1;495558;368.47;1447.72;2096.56;2799.71;4838.39
0;049;2;1225116;292.56;831.78;2228.89;3614.3;9160.17
0;049;3;784078;232.03;1761.91;3322.22;5086.36;21281.55
0;049;4;556049;214.51;1936.97;4745.58;7422.38;14652.9
0;050;1;426151;233.15;595.24;1132.08;1943.82;3685.23
0;050;2;668492;279.98;688.57;1429.2;2731.64;8113.96
0;050;3;417933;429;1463;2770.5;5172.11;12504
0;050;4;291526;335.3;3004.86;4072.64;9530.11;14865.28
0;051;1;1152095;369.31;644.25;899.36;1309.07;2267.63
0;051;2;394915;412.11;875.46;1373.43;2049.19;3827.88
0;051;3;92044;391.98;670.95;1075.24;2597.31;5742.71
0;051;4;80132;618.66;1031.11;2704.87;7473.49;32125.93
0;052;1;578573;204.76;292.96;545.38;1166.49;3028.27
0;052;2;1382571;276.23;791.8;1745.01;2669.66;6459.11
0;052;3;1908259;254.43;1108.96;2464.07;4398.87;9955.8
0;052;4;1205186;248.54;1027.02;3089.32;7107.75;16090.03
0;053;1;6192873;204.86;332.58;561.56;1044.52;2600.31
0;053;2;7007778;238.2;612.94;1242.69;2247.33;5323.32
0;053;3;5311335;295.51;881.14;1732.03;3417.06;8222.73
0;053;4;1914768;533.32;2216.98;4313.3;7744.45;23129.28
0;054;1;2811019;205.18;324.99;560.57;1057.45;2247.9
0;054;2;1748570;235.6;535.75;1034.91;1870.78;3896.56
0;054;3;259285;323.98;698.07;1367.33;2466.66;5161.08
0;054;4;60885;801.69;1209.6;3019.5;7466.85;45368.13
0;055;1;853844;198.78;422.96;950.79;1989.9;4361.69
0;055;2;1258012;229.6;943.88;2177.25;3883.5;7693.58
0;055;3;1075536;209.59;557.52;2631.4;6064.33;14986.85
0;055;4;757113;212.47;1081.11;4730.2;8123.46;18452.3
0;056;1;968134;201.14;337.81;591.22;1144.08;2954.88
0;056;2;706592;213.79;795.29;1661.53;2907.3;6735.51
0;056;3;490506;238.1;1448.1;3187;6251.62;10539.24
0;056;4;106568;263.14;1903.96;2392.58;6068.17;14300.19
0;057;1;4714323;183.59;217.08;270.28;449.58;1041.86
0;057;2;1269936;205.58;357.11;643.99;1360.76;3733.59
0;057;3;496121;233.32;646.2;1677;3528.47;10510.62
0;057;4;132135;693.26;1423.81;3435.48;6905.75;8719.16
0;058;1;6064003;201.91;233.44;295.49;469.7;1895.1
0;058;2;9332887;205.83;280.11;704.76;2237.16;6696.08
0;058;3;7000245;230.79;736.34;2753.06;5479.77;12365.42
0;058;4;2274637;332.89;3264.66;6275.08;10730.02;23890.01
0;070;1;405637;229.43;511.96;866.31;1317.41;2740.9
0;070;2;295422;274.67;675.93;1202.57;2373.64;4841.06
0;070;3;87869;499.41;917.7;2299.31;6453.17;10076.73
0;070;4;16478;16478.33;16478.33;16478.33;16478.33;16478.33
0;071;1;3425408;234.33;559.6;806.4;1059.99;2067.18
0;071;2;2621442;341.77;753.13;1039.15;1665.24;3388.7
0;071;3;130019;229.82;626.58;1179.75;3129.82;11525.36
0;071;4;24417;265;265;7630.93;16520.84;16520.84
0;072;1;1785452;208.28;292.96;416.81;632.54;1325
0;072;2;407267;210.27;398.82;647.07;1069.12;3621.12
0;072;3;90500;353.45;946.85;2022.96;3666.93;8248.91
0;072;4;29702;3007.75;3007.75;5106.81;21586.95;21586.95
0;073;1;5428567;201.14;282.47;441.97;590.98;1025.39
0;073;2;1698501;203.42;369.6;469.7;663.44;1409.27
0;073;3;343242;207.76;403.28;691.4;1804.69;5906.19
0;073;4;108159;349.22;5244.36;6676.38;8901.83;22974.66
0;080;1;325719;449.34;791.65;1275.06;1940.61;3354
0;080;2;112374;534.56;900.75;1358.7;2258.96;4515.85
0;080;3;31733;1107.09;1340.41;2330.4;3389.22;9238.52
0;081;1;367958;236.71;506.22;872.8;1555.88;3051.32
0;081;2;500191;351.12;755.58;1276.01;2065.83;4059.24
0;081;3;169310;656.63;1302.33;2512.7;3423.41;7688.69
0;081;4;6839;692.56;692.56;1911.74;4234.73;4234.73
0;082;1;1147460;206.82;369.31;792.47;1368.06;2871.85
0;082;2;2333498;306.2;927.18;1495.53;2352.11;4757.46
0;082;3;1209517;710.14;1646.84;2568.38;4048.85;7486.04
0;082;4;138957;1724.32;2628.39;5014.89;8795.24;15955.71
0;090;1;67197;203.08;410.26;537.82;818.91;2337.85
0;090;2;840348;421.36;1902.18;4239.97;6325.01;12209.97
0;090;3;343745;688.57;3575.67;5690.38;9630.14;17710.71
0;090;4;818144;2674.52;4504.96;7306.95;13116.82;33478.86
0;091;1;438655;449.78;820.72;1265.05;1938.53;4156.87
0;091;2;365071;705;1370.45;2066.39;3437.59;6844.57
0;091;3;208123;1368.06;2318.53;3961.3;6321.72;10697.15
0;091;4;400615;2014.88;3544.08;5218.65;7498.09;15615.32
0;092;1;1836426;221.37;442.3;670.2;948.78;1710.09
0;092;2;457034;236.61;637.8;1038.84;1631.04;4111.44
0;092;3;123569;511.4;785.15;1593.43;3129.69;4865.21
0;092;4;29093;241.7;765.84;5242.08;8043.75;9557.2
0;093;1;4663116;216.47;416.16;553.45;752.82;1398.99
0;093;2;884884;251.86;514.04;775.96;1368.06;2980.82
0;093;3;144596;442.3;935.05;1646.5;3305.71;9414.71
0;093;4;81255;280.24;3190.4;5105;11925.99;36048.23
0;094;1;1474788;200.97;260.47;472.98;720.97;1852.43
0;094;2;432256;224.92;503.37;835.78;1507.52;3946.41
0;094;3;174675;513.41;826.54;1789.64;3630.41;8854.16
0;094;4;111488;767.85;2323.25;5596.24;13291.16;19445.8
0;095;1;379585;349.04;554.78;797.04;1373.03;2929.66
0;095;2;110360;322.37;621.94;830.23;1440.86;3829.54
0;095;3;7633;450.22;726.96;1577.78;1761.91;3116.54
0;095;4;1953;1952.6;1952.6;1952.6;1952.6;1952.6
0;096;1;668717;280.32;530.17;730.59;1070.91;1807.14
0;096;2;258538;412.19;738.8;991.88;1633.86;3078.46
0;096;3;25556;549.68;840.73;1123.95;5183.55;6070.76
0;096;4;13854;576.26;576.26;6927.07;13277.89;13277.89
0;097;1;5376689;201.69;255.97;435.36;586.52;1001.2
0;097;2;622179;217.08;403.42;595.64;1005.9;2004.79
0;097;3;107962;403.2;663.81;1107.94;1635.36;6780.66
0;097;4;39642;1777.26;6178.2;9218.29;9487.89;12980.28
0;098;1;9530170;216.47;410.26;569.12;819.53;1594.05
0;098;2;1865765;229.43;461.58;699.46;1222.31;3062.11
0;098;3;284923;390.48;738.62;1337.67;2649.87;6633.62
0;098;4;104122;341.12;2346.81;4252.44;7441.34;16094.15
0;110;1;788246;259.87;511.9;822.91;1383.24;3715.53
0;110;2;1743540;360.5;746.51;1210.99;2234.02;7736.6
0;110;3;1837894;517.3;1181.36;2429.7;4743.9;13474.47
0;110;4;483295;997.03;2781.56;5967.63;10389.75;18491.62
0;111;1;2329741;220.83;471.3;869.22;1413.88;3126.8
0;111;2;2554837;368.56;878.93;1468.72;2378.34;4715.68
0;111;3;747504;742.88;1325.92;2090.63;3368.72;8728.59
0;111;4;58212;895.76;2510.37;8099.31;8995.46;13070.33
0;112;1;482900;205.78;362.02;617.67;950.75;1593.7
0;112;2;304014;221.44;616.67;1034.91;1554.09;2907.79
0;112;3;210318;234.01;737.13;1221.25;2139.32;6990.83
0;112;4;83804;736.34;1547.85;1637.74;4729.28;37354.8
0;113;1;5128896;212.79;427.56;649.38;959.07;1695.46
0;113;2;4201277;249.06;552.85;858.01;1349.33;2800.8
0;113;3;1072260;383.64;783.1;1322.09;2125.19;4580.95
0;113;4;150816;407.14;1238.75;2299.1;4160.34;8254.83
0;114;1;2664712;198.51;242.53;425.58;671.4;1244.58
0;114;2;1027810;223.65;460.94;831.78;1391.28;3390.93
0;114;3;566805;295.17;876.43;1726.31;3378.39;7333.28
0;114;4;123564;923.9;1490.1;2959.14;4957.98;12611.54
0;115;1;1667471;194.5;278.93;487.26;860.58;1755.58
0;115;2;1240389;188.87;239.56;352.36;688.79;2398.29
0;115;3;401673;293.26;930.09;1515.22;3474.23;6152.33
0;115;4;145741;420.68;1287.01;4133.92;7663.18;12364.44
0;120;1;948946;699.46;2176.76;2934.49;3692.68;5435.93
0;120;2;2353555;1918.1;2739.65;3378.31;4453.98;7091.81
0;120;3;1877393;2013.86;3328.95;4679.55;6846.12;11987.34
0;120;4;1955777;2022.96;3586.88;5619.64;9975.06;25893.2
0;121;1;2116671;346.63;635.62;1306.04;2497.87;4859.43
0;121;2;4684373;473.42;1161.2;2343.3;3794.6;7386.24
0;121;3;4395230;704.57;2363.13;3944.4;6984.8;13898.3
0;121;4;3303456;1432.08;3870.22;6942.32;11821.48;22062.09
0;122;1;266621;258.6;649.98;1039.21;1949.98;4431.73
0;122;2;646659;373.25;1044.74;2360.47;4167.76;9232.81
0;122;3;723003;1143.91;2801.1;4757.83;8010.31;15361.61
0;122;4;1047272;1781.04;4692.13;8052.68;14098.09;27668.59
0;130;1;45916;698.46;873.08;1682.34;2942.2;4479.55
0;130;2;293726;698.47;1640.34;3151.99;5454.9;9768.89
0;130;3;1530700;1037.43;2577.21;4027.02;6121.08;10957.31
0;130;4;5929074;1151.12;2842.35;4996.84;8200.42;16793.45
0;131;1;154251;284.56;690.73;1448.17;3497.28;5134.37
0;131;2;471533;610.71;1057.14;1804.69;3601.3;5692.59
0;131;3;833652;490.48;1120.55;2466.66;4450.43;6661
0;131;4;477390;733.41;2629.63;3772.02;5131.25;9440.48
0;132;1;41693;575.56;1097.56;1491.43;2699.58;9211.31
0;132;2;47657;316.27;681.42;1362.82;2090.63;8407.32
0;132;3;52999;369.31;1461.18;2672.52;4933.88;14143.1
0;132;4;65353;789.42;3347.16;4108.77;6622.41;25958.38
0;133;1;1891825;255.66;964.2;1763.77;2924.9;6024.86
0;133;2;1448491;217.85;664.85;1572.04;2876.71;6513.13
0;133;3;3598827;277.39;1433.66;2557.54;4218.95;8144.74
0;133;4;1769604;230.47;1612.16;3229.05;5813.9;15974.58
0;134;1;1397203;342.34;1221.63;1847.08;2665.87;4191.24
0;134;2;5319365;803.46;1734.4;2480.99;3445.66;6042.25
0;134;3;5092833;409.86;2006.33;3157.08;4615.48;8975.52
0;134;4;2076385;253.87;2332.51;3994.76;6470.65;14063.93
0;135;1;622876;206.82;368.96;684.56;1381.46;2948.4
0;135;2;1312904;352.46;934.18;1629.75;2772.06;5958.99
0;135;3;1202958;893.45;1902.88;3171.84;5205.51;11396.17
0;135;4;361226;457.01;2608.71;4861.09;6753.29;15583.36
0;136;1;1667562;242.24;533.32;831.78;1579.87;4659.64
0;136;2;10291410;279.8;673.4;1246.99;2605.63;7091.67
0;136;3;10854710;393.85;1081.11;2363.85;4371.06;10157.04
0;136;4;2033000;258.6;1977.32;3915.48;6525.81;14936.92
0;137;1;1559125;374.36;951.51;1556.14;2738.62;6198.47
0;137;2;6160069;635.03;1696.21;2724.79;4225.59;8201.84
0;137;3;8686143;782.16;2258.94;3607.2;5661.44;11298.99
0;137;4;8078303;648.64;2825.69;4870.33;7788.38;15143.84
0;138;1;306490;484.92;836.99;1224.57;1523.73;3031.76
0;138;2;160421;434.88;970.42;1307.73;2103.52;5352.74
0;138;3;87457;776.8;1057.07;1700.8;2365.53;4044.13
0;138;4;63997;434.36;1014.48;1426.2;5782.76;11480.06
0;139;1;12058959;463.76;869.34;1231.66;1729.31;2989.2
0;139;2;22325441;629.36;1392.32;2123.16;3155.8;5992.86
0;139;3;22516504;722.7;1860.54;2916.07;4491.68;8991.8
0;139;4;10674619;398.8;1918.67;3589.31;6159.36;12520.51
0;140;1;9499923;262.97;1024.29;1682.12;2459.79;4486.83
0;140;2;23830257;501.5;1447.9;2223.24;3265.13;6416.57
0;140;3;24333236;656.63;1830.79;2813.43;4347.46;9035.25
0;140;4;11216627;846.2;2431.47;3900.25;6516.43;14166.86
0;141;1;7635730;251.86;621.12;991.2;1478.96;2542.26
0;141;2;5769385;416.36;928.51;1481.35;2215.86;3983.8
0;141;3;2939574;463.32;1091.11;1727.72;2817.36;5716.45
0;141;4;663608;533.36;1576.45;2695.17;4301.15;13230.59
0;142;1;355721;249.28;554.79;1129.48;1967.23;3640.68
0;142;2;1208009;349.88;862.72;1776.3;2965.87;5436.55
0;142;3;1127158;466.68;1396.92;2603.84;3867.29;8465.71
0;142;4;480078;683.59;2017.47;3349.74;6076.46;11230.42
0;143;1;1120346;255.28;755.58;1176.59;1670.08;3237.78
0;143;2;2553618;362.76;919.29;1572.24;2579.59;5568.19
0;143;3;2095122;648.42;1644.58;2896.49;4554.22;8782.89
0;143;4;649387;345.51;1711.3;3496.12;6212.9;12034.87
0;144;1;9104860;205.58;281.61;586.52;1098.61;2422.98
0;144;2;14349220;241.35;691.63;1386.89;2360.74;5066.73
0;144;3;11753431;353.44;1361.19;2467.03;4066.07;8685.29
0;144;4;3467789;287.78;1938.53;3611.41;6530.27;15263.17
0;160;1;19675;704.76;2145.48;3447.3;4904.82;5025.18
0;160;2;42636;1107.04;2686.77;3133.08;5406.58;6654.25
0;160;3;117442;1761.91;3985.14;4810.29;6451.19;30449.03
0;160;4;425616;2239.51;3266.1;4877.76;7965.81;17890.05
0;161;1;204240;723.96;853.67;1388.4;2266.73;3841.36
0;161;2;401654;599.72;1078.32;1556.12;3067.42;7826.19
0;161;3;667977;761.6;1738.43;3637.36;6852.27;10424.61
0;161;4;442330;492.86;3509.03;6266.11;11104.47;17628.36
0;162;1;86483;352.38;2832.9;3715.83;5126.56;6578.21
0;162;2;394341;2358.96;3258.39;4155.38;5264.07;9776.13
0;162;3;2051981;2422.41;3621.58;5223.81;8063.87;13523.66
0;162;4;3198003;2425.9;5646.36;8740.51;13840.66;25077.64
0;163;1;611046;1772.94;2399.33;2989.39;3766.59;5579.19
0;163;2;1632677;1994.25;2646.65;3358.31;4158.9;6358.04
0;163;3;4604423;2224.2;3067.29;4047.63;5331.82;8767.3
0;163;4;5369171;2364.63;4111.41;5992.12;8961.2;19138.57
0;164;2;3153;3152.91;3152.91;3152.91;3152.91;3152.91
0;164;3;5576;5576.12;5576.12;5576.12;5576.12;5576.12
0;165;1;112635;258.23;2216.28;3091.51;4588.81;5542.5
0;165;2;2791931;2133.62;3132.4;3953.66;5122.03;7682.27
0;165;3;6827034;2083.5;3078.24;4209.07;5877.25;10105.5
0;165;4;4143597;2084.54;4169.07;6003.76;8747.23;16532.87
0;166;1;931601;1744.96;2224.8;2680.97;3420.18;4172.35
0;166;2;8011016;1937.92;2399.94;2995.84;3743.01;5406.58
0;166;3;6984754;2026.68;2846.39;3532.32;4516.17;7214.3
0;166;4;3510611;1937.93;3417.96;4733.37;7347.86;14797.8
0;167;1;314899;369.31;671.7;748.1;1247.67;4839.07
0;167;2;333934;503.72;731.41;1343.39;3466.3;5179.29
0;167;3;530681;704.76;1956.23;3697.53;5164.79;8322.4
0;167;4;494916;2214.06;4032.69;6641.51;10397.27;18145.06
0;168;1;1519233;656.31;1461.18;2210.51;3117.66;4927.09
0;168;2;3528112;946.09;2074.9;2891.53;3945;7146.62
0;168;3;3161917;351.11;2420.68;3802.88;5760.25;13669.33
0;168;4;3434795;601.56;3049.87;4834.55;8222.86;19033.91
0;169;1;391263;722.71;1538.12;2340.11;3241.07;4574.79
0;169;2;1022864;1029.36;2289.72;3031.77;3948.35;6606.21
0;169;3;922090;251.86;2645.12;3630.22;5435.58;9368.23
0;169;4;1212311;574.12;2989.4;4875.81;8045.52;18115.18
0;170;1;67578;1119.9;1681.2;2429.42;4029.7;5147.45
0;170;2;404824;1067.21;2234.96;3149.13;4411.57;6964.82
0;170;3;403098;1398.99;2941.69;3722.17;5587.63;8959.71
0;170;4;293528;2384.94;4484.39;6538.62;10413.43;20012.26
0;171;1;2056482;405.6;747.84;1034.9;1579.87;3187.12
0;171;2;4375871;533.32;918.09;1448.69;2496.53;5122.08
0;171;3;3092330;757.07;1590.86;2619.85;4457.55;8504.48
0;171;4;958980;1194.65;2895.08;4791.77;8648.51;19509.66
0;172;1;628567;1531.69;2872.39;5122.4;9020.57;18247.31
0;172;2;2531696;1447.9;4013.77;7241.07;13377.87;29661.8
0;172;3;4045203;2437.79;5785.77;10133.04;17616.56;35809.52
0;172;4;2043381;1836.8;5784.82;11263.92;18436.51;32544.62
0;173;1;8565893;296.21;520.28;917.38;1866.61;3992.53
0;173;2;11519976;394.94;796.33;1772.04;3088.86;6541.79
0;173;3;9745850;592.41;1994.89;3740.34;6514.55;14325.46
0;173;4;4064369;735.04;3560.93;6104.12;10607.89;21919.02
0;174;1;1500876;259.89;649.98;1319.66;2083.5;3167.2
0;174;2;2547713;347.43;1053.35;1939.52;2717.41;4169.08
0;174;3;1112152;649.98;1684.31;2600.3;3803.92;6570.27
0;174;4;915815;285.65;1594.05;3266.54;6008.99;13670.93
0;175;1;7241310;255.28;494.4;632.54;895.98;1928.41
0;175;2;6875733;293.26;560.5;738.63;1212.2;2954.49
0;175;3;2967805;259.89;746.51;1532.28;3008.04;6721.53
0;175;4;1302979;369.31;1997.22;4036.55;7201.28;15321.57
0;176;1;793170;267.46;428.38;637.77;948.04;2161.56
0;176;2;986336;273.18;478.63;850.13;1560.82;4104.23
