vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;001;1;2;3617;1773.74;1773.74;1808.59;1843.44;1843.44
0;001;2;37;30005;219.52;290.24;430.65;1418.12;2004.32
0;001;3;86;129318;262.09;610.97;1674.71;1937.4;2801.56
0;001;4;90;276057;887.4;1831.56;2406.69;3567.45;7287.28
0;002;2;7;8036;352.5;719.36;1047.23;1714.84;2096.99
0;002;3;48;81649;569.73;1174.7;1833.81;2163.81;2647.33
0;002;4;84;277754;937.64;1924.85;2703.79;4359.04;7189.76
0;003;1;217;109034;200.61;292.81;429.04;613.28;975.68
0;003;2;450;277701;255.33;390.25;531.58;779.02;1250
0;003;3;142;164541;324.73;551.97;783.57;1259.78;2763.18
0;003;4;118;244328;646.24;1096.59;1628.58;2948.81;4830.53
0;004;1;8;5152;0;25.48;74.1;306.22;4340.88
0;004;2;72;57021;46.2;182.42;451.7;1241.62;2665.6
0;004;3;312;428473;134.68;518.8;1202.75;1900.21;3276.94
0;004;4;1458;3621363;427.3;1258.05;2070.1;3192.29;5962.9
0;005;1;3;3481;1099.6;1099.6;1108.78;1272.17;1272.17
0;005;2;20;31090;358.56;1242.16;1551.61;1811.02;2977.71
0;005;3;118;203660;603;1128.4;1620.46;2199.2;3282.57
0;005;4;443;1027040;903.03;1480.21;2071.62;2916.46;4525.1
0;006;2;2;3626;1689.97;1689.97;1812.95;1935.94;1935.94
0;006;3;2;2047;632.69;632.69;1023.53;1414.38;1414.38
0;006;4;2;2585;635.37;635.37;1292.54;1949.72;1949.72
0;020;1;157;18556;0.4;32.24;83.45;156.81;347.37
0;020;2;96;18665;7.92;64.68;136.68;266.88;607.14
0;020;3;199;77222;53.48;173.4;297;531.85;1083.65
0;020;4;138;129282;177.44;496.73;873.93;1206.7;2051.7
0;021;1;860;64405;0;29.26;61.26;99.38;203.11
0;021;2;1521;181163;18.32;52.33;88.28;138.25;308.56
0;021;3;1240;282605;38.64;86.72;144.66;258.76;713.19
0;021;4;646;523324;110.49;288.34;569.06;1114.49;2331.16
0;022;1;177;4486;0;0;10.24;31.2;97.37
0;022;2;165;11038;0;11.2;26.96;86.25;258.38
0;022;3;80;13164;6.06;33.28;77.04;134.88;581.48
0;022;4;26;17716;23.16;139.05;644.43;990.97;1741.82
0;023;1;543;9472;0;0;3.2;13.8;88.05
0;023;2;335;25587;0;4.8;46.81;103.32;268.59
0;023;3;164;33193;13.36;64.35;147.07;268.68;545.22
0;023;4;57;45160;110.33;307.77;530.8;1037.35;2701.46
0;024;1;1563;78501;0;20.2;43.64;73.64;121.68
0;024;2;1442;105373;5.28;32.32;60.5;95.61;174.69
0;024;3;1386;203634;16.36;59.4;111.53;188.4;394.05
0;024;4;339;134099;31.16;148.16;286.81;502.5;1128.24
0;026;1;1334;15518;0;0;0;7.68;63.09
0;026;2;597;27887;0;0;12.08;60.81;188.03
0;026;3;260;43187;0;51.6;120.81;230.82;498.81
0;026;4;72;44908;35.36;210.79;394.32;705.61;2300.26
0;040;1;90;6069;0;9.2;46.81;103.27;200.03
0;040;2;137;13806;0;22.16;56.4;128.81;416.74
0;040;3;95;16575;5.8;58.8;124.28;232.38;401.89
0;040;4;14;3620;13.28;138.68;161.2;292.61;798.68
0;041;1;275;12479;0;6.24;38.6;67.65;124.68
0;041;2;910;54268;0;16;46.81;85.72;165.94
0;041;3;1083;97115;3.2;31.96;70.57;126.41;239.67
0;041;4;200;35321;6.98;58.72;110.28;217.44;549.73
0;042;1;1519;71116;0;5.44;32.84;71.45;138.74
0;042;2;4750;387745;0;32.24;67.69;116.45;205.24
0;042;3;2644;334945;15.98;61.24;105.3;170.49;293.13
0;042;4;298;77712;30.76;125.67;199.19;321.92;676.05
0;043;1;1589;69198;0;0;20.28;66.25;150.95
0;043;2;894;44617;0;0;24.34;72.41;190.57
0;043;3;145;15650;0;14.68;63.8;152.99;334.2
0;043;4;15;4037;0;33.08;140.4;351.48;1126.5
0;044;1;417;29014;0;16.48;52.17;97.61;226.49
0;044;2;768;66178;0;24;67.66;118.43;256.53
0;044;3;1322;152005;0;28.76;81.6;159.73;328.66
0;044;4;517;118777;0;24.08;113.64;308.68;860.98
0;045;1;1514;89341;2;22.6;50.08;83.05;149.58
0;045;2;7499;587474;4.8;31.28;64.44;104.97;199.34
0;045;3;4125;542387;14.56;56.44;103.32;170.41;342.6
0;045;4;875;238276;9.6;95.56;197.96;336.49;781.6
0;046;1;96;3501;0;4.36;23.12;58.75;116.33
0;046;2;291;19446;0;21.4;55.37;96.73;171.94
0;046;3;129;11843;9.2;39.64;76.21;111.92;264.37
0;046;4;13;3246;10.96;57;217.86;315.61;800.3
0;047;1;2234;106145;0.4;15.64;39.36;73.64;118.57
0;047;2;3289;190297;1.92;21.2;48.44;83.21;145.14
0;047;3;785;74294;7.2;39.64;81.84;130.13;232.11
0;047;4;48;9124;12.92;77.38;127.11;248.65;535.02
0;048;1;1051;48170;0;3.2;35.8;69.52;138.32
0;048;2;991;57393;0;3.2;42.28;86.17;175.78
0;048;3;885;84323;0;28.8;77.09;132.69;256.79
0;048;4;51;21399;64.16;147.21;285.83;586.04;1596.96
0;049;1;38;3754;0;23.84;82.02;118.16;281.2
0;049;2;282;35507;6.68;60.77;111.51;167.44;289.68
0;049;3;118;23267;3.36;82.52;168.64;249.83;619.77
0;049;4;61;37729;132.28;286.67;452.47;884.41;1524.63
0;050;1;151;11336;0;17.44;59.17;105.01;226.45
0;050;2;344;44065;0.4;51.09;108.28;176.02;337.05
0;050;3;193;38910;32;91.32;163.14;283.91;484.83
0;050;4;67;33911;78.72;225.45;363.44;638.64;1516.2
0;051;1;206;11210;0;18.2;47.06;76.66;140.77
0;051;2;159;19124;5.44;42.32;90.33;157.77;349.63
0;051;3;33;5952;10;76.76;127.79;241.29;608.05
0;051;4;5;4733;441.1;518.27;523.85;749.77;2499.97
0;052;1;921;30721;0;0;20.48;53.88;100.68
0;052;2;516;32848;0;12.34;48.14;91.66;183.42
0;052;3;571;74334;2.08;50.32;102.28;166.77;344.93
0;052;4;137;61672;32;136.24;286.16;553.94;1595.21
0;053;1;6077;172261;0;0;9.88;46.81;101.68
0;053;2;4851;245664;0;4.8;35.8;74.05;159.09
0;053;3;2737;229570;0;7.96;48.76;114.52;292.65
0;053;4;469;156399;13.28;89.16;210.59;379.6;1129.94
0;054;1;3049;97552;0;0;17.2;53.24;103.17
0;054;2;1371;62175;0;6.6;33.08;67.01;136.17
0;054;3;180;12897;0;9.88;46.81;100.92;209.35
0;054;4;14;3833;0;27.64;116.77;386.97;877.12
0;055;1;873;38264;0;5.76;35.16;66.53;124.81
0;055;2;1376;118391;0;28.46;66.94;112.46;247.6
0;055;3;790;116528;0;59.57;115.95;203.14;391.7
0;055;4;188;64815;22.88;132.14;269.46;447.71;976.5
0;056;1;102;2684;0;0;15.34;46.81;84.05
0;056;2;98;5163;0;9.24;44.74;74.2;171.7
0;056;3;45;4385;11.52;58.13;95.04;128.64;202.1
0;056;4;5;722;65.32;94.56;121.44;167.03;274.1
0;057;1;5285;106382;0;0;0;46.81;65.53
0;057;2;1356;50778;0;0;22.82;56.43;107.83
0;057;3;242;27606;0;34.6;82.71;160.54;316.1
0;057;4;40;9750;29.16;118.92;190.81;339.7;643.15
0;058;1;8448;195868;0;0;0;26.9;118.05
0;058;2;4320;223749;0;0;24.46;80.16;182.73
0;058;3;1832;221160;0;46.81;95.74;161.13;320.7
0;058;4;297;93324;34.52;120.97;207.52;374.46;978.98
0;070;1;264;2493;0;0;0;3.2;46.81
0;070;2;125;2349;0;0;1.2;14.44;103.9
0;070;3;33;3264;0;10.76;53.12;120.25;389.2
0;070;4;2;272;91.24;91.24;135.8;180.37;180.37
0;073;1;5524;26776;0;0;0;1.6;46.81
0;073;2;1810;15984;0;0;0;3.2;49.21
0;073;3;109;5196;0;0;7.12;54.28;252.3
0;073;4;18;4575;0;46.81;237.25;423.37;844.8
0;080;1;120;4146;0;9.01;21.2;58.97;101.73
0;080;2;260;15180;0;16.22;50.12;81.54;155.24
0;080;3;57;6643;0;47.84;103.65;137.49;286.46
0;080;4;5;1337;123.39;189.89;299.52;322.86;401.67
0;082;1;906;38962;0;0;28.38;67.37;140.54
0;082;2;1113;66650;0;12.4;46.81;88.88;171.42
0;082;3;293;30333;0.4;37.32;82.96;138.69;304
0;082;4;23;4897;16.92;94;198.58;301.82;452.76
0;089;1;791;6028;0;0;0;2.64;50.32
0;089;2;397;15627;0;0;1.6;46.81;178.8
0;089;3;208;47882;0;66.4;190.18;316.17;675.11
0;089;4;56;38081;144.32;362.89;529.36;961.05;1637.77
0;090;1;41;651;0;0;0;12.48;48.88
0;090;2;134;21213;0;46.81;126.5;211.68;469.54
0;090;3;70;17474;48.44;146;215.62;332.8;540.51
0;090;4;24;15841;196.12;337.33;484.01;646.86;2105.51
0;091;1;5;60;0;0;0;0;59.61
0;091;2;607;27040;0;0;0;46.81;236.64
0;091;3;76;17626;27.72;96.64;177.65;327.32;613.08
0;091;4;26;24200;349.97;507.76;871.48;1241.14;1965.43
0;092;1;3003;8719;0;0;0;0;14.12
0;092;2;1439;13122;0;0;0;6.48;49.2
0;092;3;148;6734;0;0;9.24;46.81;207.44
0;092;4;11;3950;0;151.64;217.04;644.39;939.41
0;093;1;2599;9125;0;0;0;0;17.12
0;093;2;376;4840;0;0;3.2;12.32;60.96
0;093;3;39;3567;0;8.08;50.52;106.57;470.47
0;093;4;4;2317;8.72;340.77;702.01;817.52;903.84
0;095;1;95;513;0;0;0;3.2;46.81
0;095;2;29;341;0;0;0;11.2;58.8
0;095;3;10;1818;0;0;43.78;202.75;957.96
0;097;1;3401;13403;0;0;0;0;34.12
0;097;2;635;10988;0;0;0;20.48;85.4
0;097;3;47;4183;0;0;36.88;116.69;375.57
0;097;4;7;2310;0;0.4;49.92;772.36;1236.4
0;098;1;7436;31580;0;0;0;0;25.88
0;098;2;1553;32823;0;0;0;14.16;107.08
0;098;3;235;30118;0;27.68;77.52;200.81;448.94
0;098;4;60;34803;146.47;285.37;454.83;689.38;1589.98
0;110;1;257;3796;0;0;0.8;18.4;74.4
0;110;2;471;16877;0;0;15.88;49.66;136.34
0;110;3;368;34229;0;23.74;60.58;117.98;309.07
0;110;4;98;21214;4.32;78.76;164.34;293.09;497.48
0;111;1;2345;80631;0;1.92;22.24;59.69;95.64
0;111;2;1848;91951;0;13.42;45.44;73.77;131.92
0;111;3;373;31286;3.16;32.32;66.28;117.14;226.93
0;111;4;15;3409;0.4;68.32;156.29;357.2;693.51
0;113;1;7077;234618;0;4.64;21.6;56.95;92.65
0;113;2;6071;244488;0;8.8;27.36;63.96;110.76
0;113;3;1272;107832;2;29.92;62.73;105.58;240.16
0;113;4;155;47251;19.2;73.44;163.88;376.33;952.2
0;114;1;1572;30826;0;0;3.28;32.6;75.81
0;114;2;1019;39916;0;2.16;24.2;61.33;118.89
0;114;3;319;32132;0;41.72;82.48;139.04;234.31
0;114;4;73;21931;12.24;107.65;230.93;411.5;712.49
0;115;1;35268;76403;0;0;0;0;16.92
0;115;2;11825;59015;0;0;0;0;35.76
0;115;3;590;29631;0;0;4.72;84.52;202.19
0;115;4;84;16092;6.16;71.94;158.04;267.49;487.59
0;120;1;695;18750;0;0;0;46.81;113.81
0;120;2;1257;54829;0;0;0;62.09;175.41
0;120;3;696;165443;38.32;102.2;164.05;267.27;725.2
0;120;4;414;371506;91.56;281.61;634.78;1211.32;2451.25
0;121;1;761;37626;0;11.12;33.88;68.89;145.49
0;121;2;1416;129302;0;25.54;65.78;122.74;256.74
0;121;3;1085;258724;22.08;85.52;158.78;284.43;698.16
0;121;4;672;675905;121.52;290.94;555.07;1251.54;3328.1
0;130;1;45;39633;314.64;524.88;705.32;1002.25;2254.75
0;130;2;293;231332;231.68;469.53;682.2;1004.16;1693.74
0;130;3;868;853945;304.77;595.05;864.6;1255.17;2071.49
0;130;4;1028;1323508;372.85;708.96;1105.4;1663.64;2734.28
0;131;1;27;1469;2.8;30.48;52.32;78.85;113.04
0;131;2;205;14971;5.04;43.25;67.92;100.69;150.57
0;131;3;337;36797;24.52;60.93;87.84;126.6;207.8
0;131;4;68;13634;32.04;69.46;129.16;216.62;631.2
0;132;1;9;188;0;0;5.64;53.28;59.61
0;132;2;32;520;0;0;0;20.02;70.48
0;132;3;45;1372;0;0;16.01;46.81;117.28
0;132;4;7;2114;43.88;83.21;105.96;541.84;1062
0;133;1;11;216;0;0;16.52;35.04;54.36
0;133;2;1278;116749;0;25.36;68.16;121.02;263.91
0;133;3;2111;334063;6.32;64.96;120.96;199.7;432.33
0;133;4;636;191927;21.76;112.26;203.89;376.17;901.33
0;134;1;1083;63393;0;17.95;46.81;86.61;152.18
0;134;2;2154;178461;3.2;35.2;71.66;115.49;204.41
0;134;3;1763;229160;14.12;58.96;109.28;170.52;300.04
0;134;4;380;93425;20.72;85.24;176.14;328.38;661.35
0;135;1;1229;62414;0;9.04;46.81;72.57;144.6
0;135;2;805;49910;0;13.28;47.72;85.37;185.08
0;135;3;912;111517;9.16;53.8;99.19;168.4;296.7
0;135;4;153;44110;45.62;124;232.58;394.53;718.21
0;136;1;436;13252;0;0;15.4;40.84;101.21
0;136;2;2200;117455;0;12.44;36.42;77.53;158.56
0;136;3;3023;320918;5.16;40.52;85.12;142.13;270.46
0;136;4;554;127170;23.84;89.94;168.77;295.05;663.07
0;137;1;717;64343;0;27.84;72.25;125.29;228.33
0;137;2;1813;215818;11.52;55.96;102.09;154.84;291.76
0;137;3;3685;594684;21.72;74.36;126.77;201.44;401.68
0;137;4;1256;406824;40.24;112.01;209.36;391.48;1006.66
0;138;1;1821;37390;0;0;9.35;32.91;69.09
0;138;2;1404;46783;0;3.2;18.02;51.56;101.45
0;138;3;806;36993;0;7.16;24.32;61.89;147.52
0;138;4;67;11182;18.6;43.91;120.76;240.65;446.44
0;139;1;8795;639519;0;25.76;60.92;101.81;174.24
0;139;2;14757;1515056;9.6;46.81;86.41;137.36;240.53
0;139;3;22174;3302359;17.96;66.04;115.53;183.98;395.03
0;139;4;4827;1411326;37.44;109.88;199.09;359.58;861.84
0;140;1;1879;112917;0;15.32;46.48;85.01;151.02
0;140;2;5434;416824;0.8;28;62.54;104.57;189.22
0;140;3;10550;1187201;11.16;46.44;89.86;144.97;284.03
0;140;4;3453;803890;31.44;90.68;166.01;298.3;668.68
0;141;1;1421;58321;0;3.2;38.6;67.21;107.77
0;141;2;927;53350;0;17.08;49.32;84.69;154.48
0;141;3;700;49719;0;20.92;55.46;98.04;192.75
0;141;4;58;12565;11.6;73.53;143.73;263.84;824.74
0;142;1;298;26086;0;20.96;65.06;119.94;232.32
0;142;2;612;70482;3.32;32.8;84.2;143.89;337.61
0;142;3;656;98759;9.6;53.87;113.74;195.92;408.47
0;142;4;151;54252;43.36;140.89;289.92;463.96;910.69
0;143;1;1340;41068;0;0;12.44;49.29;94.07
0;143;2;1657;99427;0;6.92;45.6;84.89;181.69
0;143;3;1336;160463;0;42.44;86.9;152.98;334.84
0;143;4;415;117087;16.88;109.8;196.21;350.4;825.76
0;144;1;7743;227597;0;0;4.64;48.68;112.89
0;144;2;6396;434292;0;16.72;51.61;95.44;190.84
0;144;3;3263;349021;3.2;41.48;80.64;139.7;278.9
0;144;4;389;99415;18.92;91.32;168.22;298.96;736.64
0;160;1;9;448;0;10;13.28;33.6;283.84
0;160;2;10;2707;24.92;159.04;234.2;434.08;521.93
0;160;3;30;12996;28.88;321.76;385.52;494.53;928.35
0;160;4;17;17298;110.12;375.12;674.81;1584.13;2855.45
0;161;1;1259;42406;0;3.2;17.72;38.44;124.56
0;161;2;249;37043;2;29.48;71.61;185.26;504.62
0;161;3;95;55813;76;285.81;450.69;780.6;1299.39
0;161;4;48;83571;218.6;544.65;1150.43;2467.37;4880.8
0;162;1;28;8746;35.6;244.25;283.74;395.68;549.36
0;162;2;105;36965;177.25;220.06;301.16;447.32;669.2
0;162;3;180;97097;171.02;356.98;462.43;652.35;1033.31
0;162;4;185;201450;411.17;599.85;859.96;1358.71;2776.94
0;163;1;198;22998;0;0;46.81;242.36;338.29
0;163;2;1132;176387;0;0;120.26;271.32;449.04
0;163;3;1036;392159;144.52;252.9;329.46;448.11;760.32
0;163;4;304;308025;266.56;459.94;719.18;1258.54;2673.26
0;165;1;6;1724;159.81;184.6;276.98;396.4;428.97
0;165;2;482;152621;158.96;230.8;302.39;381.21;533.34
0;165;3;319;149206;207.15;318.33;422.09;564.2;880.3
0;165;4;143;136024;311.08;520.53;720.84;1132.92;2090.59
0;166;1;332;9353;0;0;0;46.81;168.59
0;166;2;1657;61180;0;0;0;46.81;229.44
0;166;3;1344;463929;153.72;244.64;315.72;403.96;645.28
0;166;4;245;204183;241;404.52;580.92;1018.81;2245.12
0;167;1;951;46115;0;4.72;16.72;43.08;237.4
0;167;2;792;99300;0;14.04;71.42;204.2;386.24
0;167;3;772;203045;14.68;116.36;220.5;357.62;640.9
0;167;4;288;240527;142.04;333.41;565.83;1111.73;2226.88
0;169;1;335;18299;0;9.52;30.48;84.09;174.57
0;169;2;718;72630;1.28;28.28;71.96;140.32;294.76
0;169;3;397;107933;26.4;109.08;198.76;352.64;799.25
0;169;4;256;208604;114;338.96;598.2;1044.39;2284.42
0;170;1;27;805;0;0;7.2;34.4;165.85
0;170;2;225;12678;0;0.4;23.8;76.05;203
0;170;3;134;20906;17.64;65.64;131.19;215.84;389.77
0;170;4;20;13266;111.45;401.22;636.46;846.8;1413.29
0;171;1;2816;29787;0;0;0;6.28;48.8
0;171;2;2638;59213;0;0;0;46.81;97.29
0;171;3;973;123455;9.6;45.24;98.12;163.16;361.58
0;171;4;138;55916;57.48;169.57;295.32;484.52;1103.72
0;174;1;3308;61230;0;0;0;46.81;63.53
0;174;2;3609;79941;0;0;0;46.81;89.41
0;174;3;1407;207641;18.2;71.8;114.96;191.93;382.88
0;174;4;534;280742;63.77;198.88;371.11;648.77;1581.14
0;175;1;13862;48190;0;0;0;0;33.28
0;175;2;8810;62343;0;0;0;0;46.81
0;175;3;2586;214072;1.2;24.72;50.6;106.84;251.35
0;175;4;1093;316259;42.6;101.84;159.24;325.52;962.08
0;176;1;644;10399;0;0;11.3;23.3;52.01
0;176;2;845;18240;0;1.6;17.2;28.4;70.61
0;176;3;492;24676;0;8.8;22.5;45.62;217.2
0;176;4;14;6714;170.33;264.14;372.43;451.28;2127.18
0;177;1;416;11948;0;1.92;17.64;39.32;98.64
0;177;2;167;9726;0;16.04;36.16;87.84;162.92
0;177;3;92;8736;0;9.96;50.52;140.7;377.74
0;177;4;26;15097;89.76;202;391.08;773.02;1876.4
0;180;1;1118;8351;0;0;0;0;46.81
0;180;2;277;18913;0;7.6;35.92;101.36;226.19
0;180;3;400;74871;1;55.75;145.26;254.67;549.8
0;180;4;150;86876;107.42;237.86;385.07;659.73;1568.66
0;181;1;7234;114205;0;0;6.08;17.44;66.25
0;181;2;5865;252244;0;5.12;17.04;54.81;165.6
0;181;3;1954;284830;2.4;25.2;89.78;196.92;480.92
0;181;4;391;219955;72.6;243.84;415.52;729.43;1631.58
0;182;1;1282;40649;0;0;11.36;46.24;124.8
0;182;2;1725;86296;0;5.36;21.12;69.72;176.17
0;182;3;728;92498;0.4;16.22;71.36;172.28;422.29
0;182;4;237;148444;56.36;252.8;451.24;852.48;1625.71
0;190;1;1496;74347;0;15.66;39.66;77.67;126.93
0;190;2;2823;176893;0.8;21.12;48.52;88.57;168.17
0;190;3;1233;146192;0.8;46.2;90.76;154.66;313.44
0;190;4;315;104854;15.56;100.41;226.33;445.11;964.33
0;191;1;4497;35625;0;0;0;0;46.81
0;191;2;3947;40373;0;0;0;1.2;46.81
0;191;3;502;34238;0;20.44;36.42;79.89;205.54
0;191;4;32;9726;10.32;74.82;227.1;353.64;820.89
0;192;1;3633;109103;0;6.64;22.72;36.84;93.69
0;192;2;4451;252999;0;20.36;36.4;74.25;161.64
0;192;3;2005;275634;16.76;51;98.17;167.88;363.92
0;192;4;371;149878;69.24;174.8;283.04;551.28;1112.69
0;193;1;15;2297;6.4;64.41;138.12;203.8;456.37
0;193;2;54;8941;6.16;106.44;153.47;213.08;387.12
0;193;3;97;28019;57.4;145.54;256.04;394.17;610.97
0;193;4;50;14842;63.2;155.56;283.1;395.02;698.05
0;194;1;1195;82208;4.64;27;58.85;96.24;157.93
0;194;2;8360;772781;12.82;44.2;80.2;123.75;215.39
0;194;3;9650;1392725;24.72;72.32;119.8;187.2;341.98
0;194;4;1875;561609;42.08;125.53;214.51;374.62;845.73
0;196;1;174;2587;0;0;0;19.92;72.73
0;196;2;245;19349;0;0;11.12;67.04;162.69
0;196;3;343;49983;0;25.36;96.17;204.91;510.65
0;196;4;190;65337;0;105.89;243.21;437.28;1101.07
0;197;1;769;27331;0;0;15.8;50.24;120.32
0;197;2;1491;86158;0;13.04;41.88;81.69;177.05
0;197;3;1413;136587;0;30.28;70.21;125.25;279.51
0;197;4;248;61252;13.64;89.67;158.46;314.87;689.84
0;198;1;1345;49066;0;5.6;26.08;60.81;101.37
0;198;2;1390;70440;0;12.92;38.7;76.33;133.61
0;198;3;413;39431;1.2;32.92;72;128.01;273.45
0;198;4;61;16161;0.8;90.36;183.96;330.22;878.02
0;199;1;724;33215;0;9.56;31.68;68.59;127.61
0;199;2;856;56910;0;21.74;56.18;95.29;171.7
0;199;3;363;41359;6.8;52.32;85.88;142.57;291.51
0;199;4;44;13270;56.41;109.78;208.72;340.78;1209.32
0;200;1;153;5334;0;3.2;27.28;48.64;101.73
0;200;2;434;29705;0;21.6;45.06;84.77;209.2
0;200;3;289;30821;6.6;41.2;91.97;138.08;273.73
0;200;4;60;15388;21.4;94.5;177.74;378.24;717.64
0;201;1;5707;189814;0;6.08;23.36;52.41;92.37
0;201;2;6493;326093;0;14.6;37.04;74.81;134.21
0;201;3;2377;224452;6.08;38;77.01;126.96;241.4
0;201;4;366;111710;34.52;120;182.63;366.33;958.34
0;203;1;1927;75076;0;9.24;29.28;63.12;99.97
0;203;2;1210;60342;0;14.4;41.22;74.81;125.78
0;203;3;164;12359;10.08;29.56;60.61;99.99;189.06
0;203;4;5;860;0;19.44;112.73;139.09;588.89
0;204;1;3225;116923;0;3.2;25.64;59.93;101.25
0;204;2;4181;244561;0;17.52;48.32;85.37;150.49
0;204;3;1319;131130;6.56;40.04;79.49;135.68;256.32
0;204;4;134;25067;28.88;90.32;157.75;248.65;445.76
0;205;1;32;1962;0;14.86;43.63;89.27;187.33
0;205;2;129;11733;0;24.76;73.25;112.21;183.7
0;205;3;115;15999;12.44;57.05;100.5;167.41;386.02
0;205;4;19;8411;108.48;213.02;359.78;632.77;1205.7
0;206;1;119;4119;0;0;17.56;55.32;121.68
0;206;2;499;30216;0;11.4;41.04;83.6;201.53
0;206;3;327;41919;0;40.44;86.72;179.69;398.98
0;206;4;104;37385;50.68;152.68;274.5;432.26;835.32
0;207;1;1632;92922;0;14.58;46.2;84.57;150.84
0;207;2;1474;117761;0;21.84;59.78;115.2;208.53
0;207;3;937;121159;10.32;54.88;101.97;165.83;338.46
0;207;4;235;73742;36.56;117.96;233.65;395;820.28
0;220;1;1011;21110;0;0;6.6;24.88;86.48
0;220;2;526;46779;0;16.36;62.28;128.57;250.45
0;220;3;935;185342;12.24;85.88;156.17;251.13;535.97
0;220;4;366;284801;161.28;332.62;570.54;971.25;2201.74
0;221;1;5183;179180;0;9.6;21.36;48.16;104.92
0;221;2;5012;353274;4.16;22.46;48.86;93.45;203.04
0;221;3;3033;582672;26.64;83.92;149.49;249.36;512.77
0;221;4;1210;849894;135.05;293.96;510.5;890.92;1944.73
0;222;1;1762;35051;0;0;6.28;23.44;79.17
0;222;2;1317;50830;0;3.2;16.72;58.01;142.89
0;222;3;580;78953;6.4;47.18;97.02;180.42;382.97
0;222;4;267;151744;74.12;207.88;411.53;786.73;1462.7
0;223;1;1550;44732;0;4.64;14.6;39.04;101.21
0;223;2;1402;79527;0;13.72;36.9;78.77;176.81
0;223;3;696;94697;14.08;56.78;106.04;178.85;382.77
0;223;4;208;106206;69;196.08;335.78;673.01;1370.4
0;224;1;789;24348;0;0;14.88;52;102.21
0;224;2;459;31372;0;16.32;50.01;91.77;201.26
0;224;3;203;26833;13.84;56.88;107.28;179.32;323.36
0;224;4;82;48909;68.2;202.8;343.69;673.6;1723.01
0;225;1;7459;112431;0;0;0;46.81;46.81
0;225;2;4758;197457;0;8.96;31.36;63.61;110.21
0;225;3;247;23860;0;31.84;67.93;134.05;300.08
0;225;4;37;18937;75.08;196.08;249.48;602.92;1522.73
0;226;1;4002;59996;0;0;1.2;16.12;68.53
0;226;2;559;19166;0;1.28;13.36;55.56;114.85
0;226;3;98;10761;0.8;25.6;82.08;169.12;341.27
0;226;4;21;9523;90.88;243.64;340.81;408.37;541.08
0;227;1;3906;31021;0;0;0;6.4;46.81
