vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;175;3;1318;1316;684828.76;19.18;132.81;269.51;970.3;1443.1
0;175;4;247;247;346319.3;104.85;389.88;1069.9;1623.38;4364.7
0;176;1;949;933;33948.25;4.14;12.11;21.91;42.53;102.89
0;176;2;712;699;50085.56;4.51;15.44;34.27;69.75;255.37
0;176;3;230;230;42961.41;9.3;30.21;74.66;185.33;869.51
0;176;4;24;24;25869.76;68.55;189.33;546.07;1478.78;2921.96
0;177;1;463;453;21298.01;5.12;12.61;23.38;41.14;117.36
0;177;2;305;299;25118.14;6.02;16.05;32.37;67.61;233.04
0;177;3;118;118;27885.47;8.18;22.91;72.12;254.01;1170.63
0;177;4;13;13;21219.8;30.96;223.45;363.84;1748.44;7009.8
0;178;1;121;117;29849.31;10.72;43.07;111.36;388.53;928.07
0;178;2;272;270;123475;17.55;68.52;206.97;579.66;1664.06
0;178;3;149;149;139109.75;29.4;184.73;595.77;1396.44;3064.5
0;178;4;23;23;70147.35;408.43;597.27;1180.52;3949.43;12396.9
0;179;1;13643;13605;678369.36;9.55;21.24;40.45;62.9;110
0;179;2;563;562;65990.05;12.88;30.16;60.07;99.05;295.83
0;179;3;32;32;9190.65;21.14;75.4;105.43;255.47;1739.86
0;179;4;5;5;10794.87;40.61;466.61;1372.34;2913.53;6001.78
0;180;1;320;318;79226.92;11.63;59.99;112.73;252.81;978.81
0;180;2;350;347;140806.11;16.88;72.29;157.6;390.93;1484.81
0;180;3;213;213;156609.8;34.26;177.65;431.02;923.45;2549.53
0;180;4;85;85;219063.5;204.89;590.59;1557.86;3059.21;8746.11
0;190;1;2320;2285;933730.36;10.92;80.64;169.36;591.61;1277.57
0;190;2;5193;5142;2520283.9;16.95;107.29;222.95;1051.74;1348.31
0;190;3;2004;1992;1125148.62;35.97;142.58;304.94;1031.48;1550.86
0;190;4;1271;1258;1073351.03;32.21;176.54;493.73;1148.82;2631.31
0;191;1;3017;2978;411965.85;7.73;94.49;114.1;159.77;266.21
0;191;2;2134;2122;363053.66;12.96;99.32;130.35;193.76;368.29
0;191;3;1685;1681;552267.27;27.86;116.51;196.04;334.16;1042.52
0;191;4;264;264;287101.77;102.35;301.88;569.29;1252.63;3638.46
0;192;1;12946;12733;1567505.19;5.82;81.52;106.88;154.18;240.25
0;192;2;8122;8074;1217180.56;7.85;97.99;123.29;179.51;317.08
0;192;3;899;896;207210.82;20.86;108.49;169.15;260.65;638.4
0;192;4;65;65;45854.77;72.03;136.86;329.64;542.43;1576.09
0;193;1;9;9;10778.21;29.2;187.5;814.73;1316.36;4466.46
0;193;2;62;62;89568.05;31.83;383.55;1033.68;2067.15;4204.65
0;193;3;78;78;102350;89.15;470.18;887.17;1620.75;5845.83
0;193;4;59;59;122963.26;333.56;665.26;1749.78;2927.51;5414.11
0;194;1;1863;1827;236881.8;5.43;24.71;58.03;129.6;376.47
0;194;2;7282;7219;1250401.26;10.09;42.1;96.05;201.87;580.84
0;194;3;5815;5788;1781634.44;16.9;73.21;162.36;358.48;1089.06
0;194;4;1265;1265;1065781.46;39.04;199;460.87;1090.33;2918.77
0;195;1;537;531;66552.52;9.54;38.94;70.33;123.04;267.42
0;195;2;468;467;109376.03;17.7;66.09;127.05;220.09;739.29
0;195;3;412;410;148357.5;30.24;98.29;166.97;337.2;1286.34
0;195;4;59;59;56844.77;81.95;147.47;302.07;923.25;3195.74
0;196;1;249;188;17220.39;1.74;4.05;13.23;40.12;762.05
0;196;2;318;286;23993.99;1.71;5.05;17.55;66.19;502.77
0;196;3;411;379;97894.82;2.26;22.46;89.14;248.53;1147.9
0;196;4;316;313;278427.31;23.61;161.55;438.56;1010.5;3423.44
0;197;1;3400;3245;444485.64;3.74;50.11;94.26;136.63;259.51
0;197;2;4010;3862;805987.32;4.41;51.15;99.08;169.62;702.71
0;197;3;1797;1762;560275.13;9.81;70.11;130.56;256.58;1375.96
0;197;4;216;215;212841.44;30.34;159.56;457.38;1170.3;3251.75
0;198;1;1982;1836;207646.45;2.08;16.17;60.03;125.41;349.05
0;198;2;2374;2265;310438.44;3.07;26.14;79.22;156.71;387.78
0;198;3;688;679;136183.47;8.87;50.36;124.04;249.45;660.03
0;198;4;102;102;78454.7;16.96;102.65;425.37;1073.56;2069.73
0;199;1;1232;1121;56689.61;1.17;6.89;24.54;73.25;160.6
0;199;2;1852;1771;131865.06;2.23;13.14;37.23;95.01;224.27
0;199;3;548;529;77062.99;4.9;28.29;71.65;141.27;415.35
0;199;4;28;28;56524.27;9.92;138.65;346.48;1459.85;8555.53
0;200;1;310;241;23365.69;1.76;7.69;33.78;100.76;195.2
0;200;2;743;693;88813.57;2.26;13.99;50.07;115.52;349.43
0;200;3;421;406;111099.53;4.57;34.68;92.48;194.94;856.82
0;200;4;83;82;96943.64;12.39;126.35;235.41;1094.89;5080.89
0;201;1;6274;5959;215524.35;2.11;8.68;19.04;42.28;115.05
0;201;2;7579;7405;559068.7;3.52;14.38;37.1;85.9;245.16
0;201;3;3051;3012;630860.99;7.47;35.37;89.61;198;684.57
0;201;4;531;529;381578.67;20.26;120.73;325.88;860.32;2658.95
0;202;1;3417;3184;339657.81;3.02;18.03;54.21;110.39;266.94
0;202;2;3326;3231;388714;4.78;30.22;72.05;131.38;342.34
0;202;3;881;874;177486.47;10.3;56.97;112.12;212.92;817.22
0;202;4;93;93;97713.6;38.39;131.4;334.46;807.6;5364.18
0;203;1;2801;2522;102647.96;1.74;6;17.19;47.55;131.89
0;203;2;1800;1727;116227.4;2.67;12.93;35.07;84.97;204.84
0;203;3;234;232;36984.85;6.79;27.01;78.76;148.97;524.78
0;203;4;19;19;13931.43;14.55;47.75;240.02;1052.89;4131.8
0;204;1;3416;2699;72474.44;1.59;4.19;9.57;26.88;100.49
0;204;2;3209;3001;167053.03;2.03;9.05;23.95;61.91;197.56
0;204;3;886;870;111128.35;5.23;22.45;60.06;139.18;442.62
0;204;4;79;79;54324.13;11.6;51.36;197.67;758.09;3729.38
0;205;1;164;153;12589;1.81;7.78;40.74;113.78;351.14
0;205;2;438;414;48022.12;3.74;18.92;54.91;129.41;443.99
0;205;3;309;302;59956.03;6.34;42.96;99.88;199.2;775.83
0;205;4;61;61;50678.9;18.17;118.03;271.6;599.71;3263.64
0;206;1;169;163;62276.11;2.33;37.71;103.75;249.62;1926.04
0;206;2;387;369;164651.3;3.17;52.05;134.68;373.25;2155.61
0;206;3;254;245;294977.12;10.77;85.62;246.83;953.71;3233.66
0;206;4;109;107;198958.67;66.39;398.16;1269.41;2459.75;5633.56
0;207;1;2499;2330;267221.89;1.88;10.91;33.16;93.93;627.63
0;207;2;1744;1674;329465.41;4.47;25.09;71.75;173.97;1078.95
0;207;3;732;714;403701.28;9.52;54.61;164.96;390.25;1527.44
0;207;4;251;249;196438.4;23.57;136.15;382.1;1009.11;3398.49
0;220;1;2662;2661;455199.74;55.25;87;115.12;162.9;391.4
0;220;2;957;955;734738.81;66.35;197.73;434.53;848.65;2631.86
0;220;3;1099;1099;1850937.15;186.13;543.25;1019.49;1830.78;5271.99
0;220;4;617;617;2447824.66;424.87;1181.56;2437.89;5038.07;13862.16
0;221;1;2404;2404;1073159.11;116.05;218.03;329.03;532.08;1135.92
0;221;2;4481;4480;3212817.62;169.81;306.4;484.36;795.83;1861.18
0;221;3;3650;3648;4318723.69;269.71;502.37;810.37;1359.02;3328.76
0;221;4;1590;1590;5068978.66;498.59;1132.97;2049.69;3814.86;9767.94
0;222;1;382;378;39344.95;11.56;30.58;59.15;108.83;319.57
0;222;2;184;183;68922.89;16.34;59.83;125.57;312.67;1497.17
0;222;3;60;60;50077.5;27.23;113.04;448.93;1191.07;3247.22
0;222;4;36;36;87037.1;270.83;706.43;1305.57;2981.75;9427.65
0;223;1;637;632;146814.77;30.5;97.45;156.06;277.51;644.65
0;223;2;466;466;184216.01;30.31;135.31;238.67;492.66;1164.15
0;223;3;230;230;173689.12;75.79;316.32;512.05;956.36;2368.53
0;223;4;66;66;209625.38;402.33;852.57;2026.18;4213.79;9445.63
0;224;1;969;968;179339.01;39.87;68.65;107.36;206.44;529.68
0;224;2;419;419;167884.11;60.32;119.78;225.74;437.84;1234.3
0;224;3;225;225;192303.3;106.03;273.94;536.14;1072.19;2359.15
0;224;4;84;84;190303.28;335.99;749.28;1569.52;2773.7;7281.94
0;225;1;9117;9106;1148456.62;34.79;62.09;92.08;144.2;321.84
0;225;2;3578;3577;1020815.14;49.62;104.28;194.07;352.82;774.88
0;225;3;436;436;263644.83;58.5;130.2;299.14;609.16;1788.31
0;225;4;52;52;98398.02;295.84;692.86;1546.66;2750.28;4871.26
0;226;1;9102;9059;540046.37;10.42;26.14;41.92;60.98;139.35
0;226;2;1146;1139;203960.26;11.98;32.86;66.24;154.64;612.28
0;226;3;211;208;127981.78;31.15;70.86;236.62;601.82;2549.75
0;226;4;44;44;94359.85;343.33;702.98;1319.55;2660.05;6406.6
0;227;1;6449;6438;574574.92;25.83;51.93;72.98;103.62;192.34
0;227;2;1902;1898;300653.79;36.87;70.82;102.34;156.64;394.17
0;227;3;309;308;93648.92;51.42;100.69;187.7;343.79;818.09
0;227;4;61;61;109837.43;101.29;266.45;1129.04;2221.08;7702.92
0;228;1;16120;16103;1091677.05;20.62;43.19;62.44;82.48;127.8
0;228;2;3013;3011;282086.99;23.75;46.97;70.31;100.3;207.02
0;228;3;382;382;91831.57;31.24;65.25;113;234.31;810.92
0;228;4;56;56;73383.97;141.8;283.32;681.26;1584.61;5643.8
0;229;1;987;985;266894.07;28.84;58.62;113.96;264.22;1101.45
0;229;2;703;702;424254.35;41.19;131.84;262.01;688.9;2228.38
0;229;3;424;424;543717.06;83.15;349.14;731.4;1373.4;3863.27
0;229;4;283;283;818544.49;194.92;663.15;1605.28;3438.59;10060.3
0;240;1;1455;1384;225913;2.95;22.5;75.75;136.76;686.23
0;240;2;3131;3021;933265.72;5.75;39.64;110;293.52;1235.88
0;240;3;1977;1956;1399928.83;17;114.95;334.02;835.08;2610.09
0;240;4;333;329;569028.93;33.53;328.06;901.86;2313.85;5940.11
0;241;1;3102;2994;269716.54;3.27;14.65;34.91;82.85;285.72
0;241;2;4257;4209;632254.09;6.74;29.23;65.49;138.09;511.91
0;241;3;1767;1760;659126.69;20.34;65.19;143.19;341.31;1546.57
0;241;4;467;466;485698.66;65.28;224.82;550.52;1287.71;3675
0;242;1;207;200;17925.85;3.86;12.56;23.24;54.42;285.81
0;242;2;307;302;66383.03;5.41;28.68;65.3;208.64;1122.34
0;242;3;229;229;154091.23;10.01;89.02;298.7;995.9;2380.04
0;242;4;63;63;138607.92;62.05;305.55;1117.71;3116.45;8055.68
0;243;1;4721;3017;138740.32;1.29;6.8;18.54;46.59;167.93
0;243;2;3850;3459;353439.87;2.85;17.78;43.15;101.46;360.74
0;243;3;1049;1023;253949.81;8.56;42.43;100.66;237.43;980.08
0;243;4;275;271;262103.29;19.03;171.69;517.04;1195.67;2842.08
0;244;1;2918;2877;706799.92;4.95;25.06;143.11;335.17;853.94
0;244;2;2475;2447;638226.81;6.59;33.59;129.31;331.29;978.81
0;244;3;764;764;378915.89;18.6;114.53;306.54;694.61;1581.79
0;244;4;242;240;290312.63;139.23;459.74;857.5;1419.23;3083.03
0;245;1;1246;1217;275124.48;3.37;23.34;78.11;260.49;884.61
0;245;2;1015;995;280699.13;6.94;41.73;119.11;323.89;1021.79
0;245;3;321;318;214338.83;16.36;132.96;349.76;834.62;2244.53
0;245;4;234;234;286113.17;102.15;503.19;901.41;1531.87;3157.07
0;246;1;256;248;55737.82;4.85;31.97;86.9;207.84;1058.32
0;246;2;385;383;106910.66;13.23;45.69;119.82;293.48;1059.5
0;246;3;223;223;99735.15;22.81;102.43;246.5;549.93;1498.15
0;246;4;142;142;125920.54;35.45;217.22;574.59;1139.1;2745.82
0;247;1;2453;2150;192527.34;2.25;12.18;35.41;92.67;298.1
0;247;2;2505;2373;398455.77;5.35;27.07;69.03;157.73;590.77
0;247;3;1033;1018;395001.05;12.91;61.89;146.86;377.13;1726.28
0;247;4;447;447;481595.03;26.83;239.36;543.14;1109.74;4257.58
0;248;1;158;150;70134.41;13.68;128.23;299.42;652.25;1301.35
0;248;2;149;148;85370.11;15.72;100.03;285.21;776.34;2224.93
0;248;3;105;104;80957.88;28;171.51;630.79;1151.66;2101.11
0;248;4;76;76;131762.63;52.26;586.7;1224.83;1965.36;4412.08
0;249;1;17262;14489;622705.68;1.96;6.64;15.13;40.73;164.93
0;249;2;7209;6593;594296.83;2.3;10.46;31.96;90.33;352.15
0;249;3;1957;1819;318188.15;3.37;13.64;53.99;179.03;793.4
0;249;4;612;556;220015.26;2.48;10.8;49.42;384.44;1664.34
0;250;1;14614;12644;674788.17;1.83;8.34;20.21;51.23;191.84
0;250;2;8467;8040;1051162.88;3.16;17.53;43.84;114.38;513.32
0;250;3;2559;2518;854653.25;6.29;37.39;115.58;321.42;1414.66
0;250;4;1109;1094;951215.5;9.05;75.87;336.33;991.66;3383.46
0;260;1;262;262;147253.77;30.09;146.53;298.24;592.64;1971.78
0;260;2;506;505;492956.2;75.24;240.34;480.43;911.47;4416.02
0;260;3;375;374;770228.1;207.05;562.18;1100.04;2375.37;7564.78
0;260;4;345;345;1587280.89;472.91;1396.63;2776.73;5935.7;13232.49
0;261;1;185;184;99546.65;29.51;112.02;224.65;599.71;1486.1
0;261;2;338;338;225534.56;49.09;168.01;417.87;906.25;1817.89
0;261;3;202;201;244493.7;93.18;431.66;839.04;1685.18;3659.12
0;261;4;138;138;370728.25;434.84;866.05;1771.57;3124.15;8373.12
0;262;1;515;515;132970.07;58.63;89.26;139.12;301.55;715.57
0;262;2;505;505;247015.65;76.07;148.88;321.73;574.51;1606.33
0;262;3;198;198;183843.27;139.43;348.82;611.91;1201.25;2413.33
0;262;4;161;161;385147.78;336.86;811.5;1497.09;2734.9;7829.33
0;263;1;9517;9513;1224591.28;49.9;70.85;90.37;128.02;331.2
0;263;2;4226;4226;1036686.29;57.42;85.03;125.32;252.72;781.46
0;263;3;765;764;538839.82;78.25;185.78;366.03;773;2188.95
0;263;4;148;148;398520.89;275.89;611.98;1307.04;3656.81;10015.97
0;264;1;347;340;108692.03;11.71;66.86;131.21;276.08;1169.21
0;264;2;367;363;166048.87;5.51;69.33;205.57;519.92;2008.15
0;264;3;244;244;245523.96;47.7;190.12;557;1394.21;3175.66
0;264;4;187;187;518638.49;215.76;764.06;1464.19;3425.14;10532.52
0;280;1;475;414;41254.2;1.83;11.58;31.46;99.87;380.5
0;280;2;1530;1461;348124.11;3.91;26.73;90.2;216.43;1016.74
0;280;3;1562;1539;890957.27;9.92;60.75;187.4;567.61;2436.22
0;280;4;545;544;835481.4;35.25;274.12;833.92;2199.05;5201.07
0;281;1;634;582;153337.47;3.62;34.91;105.12;263.26;1002.86
0;281;2;2015;1950;702741.71;6.24;54.31;146.4;381.83;1444.09
0;281;3;1309;1289;729285.76;17.69;119.16;307.04;718.45;1886.08
0;281;4;240;238;321237.7;36.29;288.22;795.69;1722.42;4366.42
0;282;1;1615;1587;582040.4;9.88;50.98;120.4;306.37;1779.3
0;282;2;1989;1968;919149.52;20.75;76.36;155.15;449.33;2008.35
0;282;3;716;714;662511.32;27.96;148.61;386.37;1088.97;3430.21
0;282;4;516;516;1170799.84;104.65;528.34;1308.44;2889.21;8094.61
0;283;1;1559;993;73517.65;0.82;4.46;18.98;73.7;313.05
0;283;2;1602;1450;305703.64;2.5;20.12;71.82;202.44;800.16
0;283;3;836;800;430795.27;7.78;65.23;185.8;573.44;2132.77
0;283;4;290;285;429363.99;40.33;273.15;854.65;2121.16;5011.66
0;284;1;2373;2317;398178.04;4.78;23.27;76.15;206.91;679.04
0;284;2;3019;2972;1004738.29;10.63;70.14;195.48;441.43;1131.01
0;284;3;1188;1177;703943.41;25.82;170.13;405.53;805.52;1720.53
0;284;4;398;396;608325.64;158.32;558.93;1051.9;1784.55;4241.56
0;300;1;32;32;14616.01;165.25;218.89;322.55;661.49;955.42
0;300;2;62;62;34920.17;148.3;216.42;354.5;637.59;1604.04
0;300;3;97;97;114409.31;154;265.4;501.4;1316.05;5316.99
0;300;4;6;6;19149.26;1317.02;1548.97;2750.99;4561.99;6219.3
0;301;1;987;987;223957.66;98.51;147.21;190.95;248.69;450.96
0;301;2;2033;2033;567864.44;110.86;166.81;221.22;305.93;630.58
0;301;3;2053;2053;999039.04;126.87;216.44;322.51;530.86;1397.3
0;301;4;352;352;499350.34;205.95;483.36;914.78;1700.62;4662.98
0;302;1;13984;13978;2875962.17;105.5;145.74;181.53;228.53;353.28
0;302;2;7958;7954;2145602.9;114.53;164.59;209.56;278.17;539.53
0;302;3;1946;1946;1253134.51;140.52;212.83;297.54;467.64;1555.77
0;302;4;210;210;377465.64;247.02;533.68;1109.21;2107.33;6544.62
0;303;1;106;106;35510.21;113.46;250.03;315.14;414.66;584.43
0;303;2;52;52;24135.56;143.4;280.43;403.7;595.04;1091.79
0;303;3;29;29;20557.58;114.32;410.05;506.71;959.82;1947.23
0;303;4;7;7;11269.94;351.13;498.41;670.53;2458.18;4324.64
0;304;1;3324;3322;675212.82;87.33;130.05;174.43;237.81;402.43
0;304;2;791;790;227454.38;106.38;157.66;210.39;305.51;720.61
0;304;3;269;269;186199.87;122.14;207.44;337.54;747.07;2444.05
0;304;4;33;33;122650.82;256.34;641.3;1492.23;3431.97;13716.24
0;305;1;27;27;14112.3;37.37;112.2;203.96;508.27;1478.13
0;305;2;55;55;58446.19;52.7;169.22;335.57;953.7;7281.12
0;305;3;42;42;83197.38;283.13;728.78;1370.83;2633.13;6042.25
0;305;4;24;24;87787.28;348.1;1062.5;2032.83;6935.55;9727.44
0;306;1;673;673;104606.97;67.45;101.12;134.59;176.66;304.16
0;306;2;257;257;56049.24;74.8;126.4;176.94;250.61;488.96
0;306;3;46;46;23067.5;131.12;202.07;368.48;641.55;1299.44
0;306;4;11;11;20884.59;179.38;626.52;987.82;2345.63;8538.96
0;307;1;169;168;27711.09;47.61;87.39;135.1;187.29;384.03
0;307;2;42;42;15876.17;81.47;173.9;227.34;473.69;951.06
0;307;3;11;11;10215.1;73.03;216.97;496.76;984.2;4591.75
0;307;4;5;5;11960.39;385.31;1239.61;2124.98;2633.19;5577.3
0;308;1;3094;3088;634108.17;71.84;124.37;169.38;232.66;442.32
0;308;2;3322;3321;1008295.22;91.24;154.48;218.39;327.83;784.43
0;308;3;1998;1997;1114896.34;118.45;213.99;342.37;602.37;1577.07
0;308;4;485;485;955474.66;195.04;591.66;1071.63;1840.98;4473.08
0;309;1;925;924;131615.86;29.46;59.55;95.55;155.32;370.92
0;309;2;507;506;288228.49;57.03;132.61;229.13;482.68;2053.95
0;309;3;260;260;302204.85;133.91;288.57;589.03;1216.74;3566.51
0;309;4;35;35;75967.56;395.16;658.64;1516.73;3185.96;5940.88
0;310;1;11924;11916;1373187.59;42.61;69.72;97.29;137.51;243.41
0;310;2;4024;3990;686331.29;24.63;75.82;116.74;185.8;411.04
0;310;3;578;577;304806.56;47.13;124.3;233.5;537.64;1769.64
0;310;4;78;78;152628.72;238.18;696.84;1865.42;2619.25;5235.33
0;311;1;71;71;12402.14;21.17;49.9;80.85;137.16;453.97
0;311;2;13;13;2727.3;33.3;50.25;101.01;349.87;732.08
0;311;3;2;2;1227.41;387.16;387.16;613.7;840.25;840.25
0;312;1;381;378;88808.68;12.95;51.15;98.33;273.61;899.84
0;312;2;279;278;193178.31;33.24;135;328.19;741.73;2727.62
0;312;3;142;142;201667.92;80.21;349.52;864.45;1879.23;4695.71
0;312;4;34;34;111548.71;565.26;1593.12;2445.96;4240.35;9642.83
0;313;1;23660;23617;1938337.18;19.57;41.69;65.25;100.69;175.72
0;313;2;3823;3816;750266.54;21.83;54.79;102.38;188.54;563.05
0;313;3;580;579;355840.39;40.2;150.85;278.72;552.56;2239.62
0;313;4;58;58;152610.01;135.13;471.08;1309.26;3541.46;10142.22
0;314;1;8489;8418;556701.84;15.87;38.01;56.53;81.05;132.09
0;314;2;1423;1418;197172.74;17.13;45.19;70.06;112.85;359.62
0;314;3;191;191;135914.67;33.24;86.75;210.42;648.44;2697.21
0;314;4;19;19;42624.83;35.48;480.28;950.67;2302.04;8281.89
0;315;1;16491;16409;1213794.21;15.59;44.21;66.99;92.41;146.44
0;315;2;5208;5182;646406.31;19.25;51.64;85.41;134.83;328.95
0;315;3;447;445;176895.34;46.89;104.39;179.44;416.61;1210.09
0;315;4;78;78;110032.18;82.61;313.16;796.93;2005.38;4459.87
0;316;1;6017;5917;329276.05;4.91;23.41;45.26;70.41;137.65
0;316;2;603;594;57911.46;4.8;26.8;56.13;111.08;324.68
0;316;3;51;51;49835.29;10.68;45.92;191.19;484.02;5181.05
0;316;4;7;7;11325.91;99.32;352.3;952.86;3207.41;4557.43
0;317;1;6998;6939;501134.07;9.72;34.5;55.08;80.62;152.93
0;317;2;681;677;114303.49;7.9;40.56;79.84;154.27;534.12
0;317;3;111;110;47443.74;22.59;74.29;208.59;481.43;1708.54
0;317;4;27;27;62640.21;57.29;495.37;992.5;2946.99;8521.28
0;318;1;4922;4885;322499.14;10.43;28.16;45.44;68.31;138.97
0;318;2;675;669;175165.52;10.14;36.3;64.37;145.28;1193.5
0;318;3;81;81;36789.5;22.51;66.34;209.93;610.98;1373.75
0;318;4;18;18;36665.29;15.75;298.53;1723.92;3563.3;4769.96
0;319;1;3717;3705;278733.27;16.95;37.96;56.5;80.03;153.79
0;319;2;532;531;126221.46;19.36;44.69;75.21;149.05;1009.74
0;319;3;71;71;58763.41;53.64;157.96;424.77;1031.86;2908.08
0;319;4;11;11;27659.87;291.51;670.96;1807.89;3450.97;7640.13
0;320;1;4929;4895;479838.43;16.57;42.87;66.11;96.75;240.2
0;320;2;893;883;239150.74;22.35;69.96;133.42;276.29;839.21
0;320;3;176;175;175270.41;39.59;175.94;400.99;1199.19;3523.01
0;320;4;43;43;130877.14;300.31;891.57;1891.67;3968.74;9827.15
0;340;1;492;445;38345.42;3.4;18.29;46.18;81.1;233.48
0;340;2;435;418;52110.17;5.11;28.81;66.75;140.52;451.88
0;340;3;174;172;53813.32;13.04;61.21;177.04;335.4;1306.16
0;340;4;65;65;58280.04;35.54;181.29;446.52;1475.27;2954.35
0;341;1;1113;1076;81482.09;4.66;21.91;45.3;88.97;233.58
0;341;2;1122;1099;157618.4;8.77;37.73;82.51;171.92;457.17
0;341;3;583;580;171583.27;24.47;84.69;164.19;341.77;959
0;341;4;80;80;85048.38;89.97;258.7;555.68;1443.98;3788.31
0;342;1;8063;7442;257024.24;2.45;11.43;21.84;37.53;90.9
0;342;2;1873;1801;180497.55;3.74;18.57;47.5;109.78;348.71
0;342;3;537;527;157623.03;9.11;55.49;148.75;351.91;1021.56
0;342;4;71;71;52947.26;92.94;289.53;469.17;999.2;2858.08
0;343;1;1384;1319;289400.69;5.3;40.16;106.19;286.77;721.07
0;343;2;2550;2488;897728.52;14.9;81.84;211.11;453.77;1130.28
0;343;3;1681;1672;1126003.57;38.67;181.86;410.32;787.19;2312.63
0;343;4;240;240;377476.17;133.82;494.67;1006.48;2039.19;5046.15
0;344;1;134;128;52364.69;3.92;57.06;153.8;419.24;1568.29
0;344;2;217;213;130854.25;11.67;114.4;235.62;610.09;2549.79
0;344;3;74;74;94405.21;21.47;164.64;715.4;1443.04;4950.4
0;344;4;17;17;54847.01;462.4;1145.37;2588.43;5058.58;10195.12
0;345;1;126;123;40171.86;10.87;63.32;164.7;394.97;871.66
0;345;2;162;146;58962.57;9.66;91.56;196.42;422.44;1662.06
0;345;3;62;62;53652.19;44.12;254.61;694.48;1299.21;2380.71
0;345;4;14;14;27380.16;95.34;778.41;1782.98;2596.83;5906.72
0;346;1;1675;1531;258170.62;2.15;16.12;58.64;170.4;627.17
0;346;2;1091;1032;224623.25;2.63;25.24;88.13;206.11;718.73
0;346;3;404;393;167317.08;10.69;62.24;183.37;458.6;1564.84
0;346;4;82;77;160456.42;6.42;178.55;720.39;2090.52;9645.95
0;347;1;15611;14390;704154.02;2.69;7.48;19.46;53.69;163.49
0;347;2;4904;4610;568504.93;4.02;14.32;48.34;119.37;432.25
0;347;3;912;897;320774.55;8.91;58.54;159.59;383.61;1263.04
0;347;4;127;127;151315.12;54.45;280.4;624.19;1867.61;4141.01
0;348;1;2402;2024;229188.58;1.83;12.65;43.7;156.27;419.88
0;348;2;2284;2158;362170.99;3.25;25.1;81.29;196.13;596.54
0;348;3;667;658;457268.16;10.12;58.52;144.25;400.45;1461.59
0;348;4;76;75;84435.37;90.71;265.2;429.67;1398.78;5209.04
0;349;1;970;921;55391.24;4.07;14.92;29.4;57.02;180.22
0;349;2;664;632;142271.18;5.85;24.37;62.78;181.32;918.02
0;349;3;144;141;86975.72;16.41;75.6;218.26;685.48;2478.27
